id,name,code,type,parent_id/id,country_id/id,state_id/id
ward_19126,"Bắc Trạch","19126",3_province_village,district_455,base.vn,
ward_19129,"Lâm Trạch","19129",3_province_village,district_455,base.vn,
ward_19132,"Thanh Trạch","19132",3_province_village,district_455,base.vn,
ward_19135,"Liên Trạch","19135",3_province_village,district_455,base.vn,
ward_19138,"Phúc Trạch","19138",3_province_village,district_455,base.vn,
ward_19141,"Cự Nẫm","19141",3_province_village,district_455,base.vn,
ward_19144,"Hải Trạch","19144",3_province_village,district_455,base.vn,
ward_19147,"Thượng Trạch","19147",3_province_village,district_455,base.vn,
ward_19150,"Sơn Lộc","19150",3_province_village,district_455,base.vn,
ward_19153,"Phú Trạch","19153",3_province_village,district_455,base.vn,
ward_19156,"Hưng Trạch","19156",3_province_village,district_455,base.vn,
ward_19159,"Đồng Trạch","19159",3_province_village,district_455,base.vn,
ward_19162,"Đức Trạch","19162",3_province_village,district_455,base.vn,
ward_19165,"Sơn Trạch","19165",3_province_village,district_455,base.vn,
ward_19168,"Vạn Trạch","19168",3_province_village,district_455,base.vn,
ward_19171,"Hoàn Trạch","19171",3_province_village,district_455,base.vn,
ward_19174,"Phú Định","19174",3_province_village,district_455,base.vn,
ward_19177,"Trung Trạch","19177",3_province_village,district_455,base.vn,
ward_19180,"Tây Trạch","19180",3_province_village,district_455,base.vn,
ward_19183,"Hòa Trạch","19183",3_province_village,district_455,base.vn,
ward_19186,"Đại Trạch","19186",3_province_village,district_455,base.vn,
ward_19189,"Nhân Trạch","19189",3_province_village,district_455,base.vn,
ward_19192,"Tân Trạch","19192",3_province_village,district_455,base.vn,
ward_19195,"Nam Trạch","19195",3_province_village,district_455,base.vn,
ward_19198,"Lý Trạch","19198",3_province_village,district_455,base.vn,
ward_19201,"Quán Hàu","19201",3_province_burgh,district_456,base.vn,
ward_19204,"Trường Sơn","19204",3_province_village,district_456,base.vn,
ward_19207,"Lương Ninh","19207",3_province_village,district_456,base.vn,
ward_19210,"Vĩnh Ninh","19210",3_province_village,district_456,base.vn,
ward_19213,"Võ Ninh","19213",3_province_village,district_456,base.vn,
ward_19216,"Hải Ninh","19216",3_province_village,district_456,base.vn,
ward_19219,"Hàm Ninh","19219",3_province_village,district_456,base.vn,
ward_19222,"Duy Ninh","19222",3_province_village,district_456,base.vn,
ward_19225,"Gia Ninh","19225",3_province_village,district_456,base.vn,
ward_19228,"Trường Xuân","19228",3_province_village,district_456,base.vn,
ward_19231,"Hiền Ninh","19231",3_province_village,district_456,base.vn,
ward_19234,"Tân Ninh","19234",3_province_village,district_456,base.vn,
ward_19237,"Xuân Ninh","19237",3_province_village,district_456,base.vn,
ward_19240,"An Ninh","19240",3_province_village,district_456,base.vn,
ward_19243,"Vạn Ninh","19243",3_province_village,district_456,base.vn,
ward_19246,"NT Lệ Ninh","19246",3_province_burgh,district_457,base.vn,
ward_19249,"Kiến Giang","19249",3_province_burgh,district_457,base.vn,
ward_19252,"Hồng Thủy","19252",3_province_village,district_457,base.vn,
ward_19255,"Ngư Thủy Bắc","19255",3_province_village,district_457,base.vn,
ward_19258,"Hoa Thủy","19258",3_province_village,district_457,base.vn,
ward_19261,"Thanh Thủy","19261",3_province_village,district_457,base.vn,
ward_19264,"An Thủy","19264",3_province_village,district_457,base.vn,
ward_19267,"Phong Thủy","19267",3_province_village,district_457,base.vn,
ward_19270,"Cam Thủy","19270",3_province_village,district_457,base.vn,
ward_19273,"Ngân Thủy","19273",3_province_village,district_457,base.vn,
ward_19276,"Sơn Thủy","19276",3_province_village,district_457,base.vn,
ward_19279,"Lộc Thủy","19279",3_province_village,district_457,base.vn,
ward_19282,"Ngư Thủy Trung","19282",3_province_village,district_457,base.vn,
ward_19285,"Liên Thủy","19285",3_province_village,district_457,base.vn,
ward_19288,"Hưng Thủy","19288",3_province_village,district_457,base.vn,
ward_19291,"Dương Thủy","19291",3_province_village,district_457,base.vn,
ward_19294,"Tân Thủy","19294",3_province_village,district_457,base.vn,
ward_19297,"Phú Thủy","19297",3_province_village,district_457,base.vn,
ward_19300,"Xuân Thủy","19300",3_province_village,district_457,base.vn,
ward_19303,"Mỹ Thủy","19303",3_province_village,district_457,base.vn,
ward_19306,"Ngư Thủy Nam","19306",3_province_village,district_457,base.vn,
ward_19309,"Mai Thủy","19309",3_province_village,district_457,base.vn,
ward_19312,"Sen Thủy","19312",3_province_village,district_457,base.vn,
ward_19315,"Thái Thủy","19315",3_province_village,district_457,base.vn,
ward_19318,"Kim Thủy","19318",3_province_village,district_457,base.vn,
ward_19321,"Trường Thủy","19321",3_province_village,district_457,base.vn,
ward_19324,"Văn Thủy","19324",3_province_village,district_457,base.vn,
ward_19327,"Lâm Thủy","19327",3_province_village,district_457,base.vn,
ward_19009,"Ba Đồn","19009",3_city_block,district_458,base.vn,
ward_19060,"Quảng Long","19060",3_city_block,district_458,base.vn,
ward_19066,"Quảng Thọ","19066",3_city_block,district_458,base.vn,
ward_19069,"Quảng Tiên","19069",3_province_village,district_458,base.vn,
ward_19075,"Quảng Trung","19075",3_province_village,district_458,base.vn,
ward_19078,"Quảng Phong","19078",3_city_block,district_458,base.vn,
ward_19081,"Quảng Thuận","19081",3_city_block,district_458,base.vn,
ward_19084,"Quảng Tân","19084",3_province_village,district_458,base.vn,
ward_19087,"Quảng Hải","19087",3_province_village,district_458,base.vn,
ward_19090,"Quảng Sơn","19090",3_province_village,district_458,base.vn,
ward_19093,"Quảng Lộc","19093",3_province_village,district_458,base.vn,
ward_19096,"Quảng Thủy","19096",3_province_village,district_458,base.vn,
ward_19099,"Quảng Văn","19099",3_province_village,district_458,base.vn,
ward_19102,"Quảng Phúc","19102",3_city_block,district_458,base.vn,
ward_19105,"Quảng Hòa","19105",3_province_village,district_458,base.vn,
ward_19108,"Quảng Minh","19108",3_province_village,district_458,base.vn,
ward_26734,"Tân Định","26734",3_city_block,district_760,base.vn,
ward_26737,"Đa Kao","26737",3_city_block,district_760,base.vn,
ward_26740,"Bến Nghé","26740",3_city_block,district_760,base.vn,
ward_26743,"Bến Thành","26743",3_city_block,district_760,base.vn,
ward_26746,"Nguyễn Thái Bình","26746",3_city_block,district_760,base.vn,
ward_26749,"Phạm Ngũ Lão","26749",3_city_block,district_760,base.vn,
ward_26752,"Cầu Ông Lãnh","26752",3_city_block,district_760,base.vn,
ward_26755,"Cô Giang","26755",3_city_block,district_760,base.vn,
ward_26758,"Nguyễn Cư Trinh","26758",3_city_block,district_760,base.vn,
ward_26761,"Cầu Kho","26761",3_city_block,district_760,base.vn,
ward_26764,"Thạnh Xuân","26764",3_city_block,district_761,base.vn,
ward_26767,"Thạnh Lộc","26767",3_city_block,district_761,base.vn,
ward_26770,"Hiệp Thành","26770",3_city_block,district_761,base.vn,
ward_26773,"Thới An","26773",3_city_block,district_761,base.vn,
ward_26776,"Tân Chánh Hiệp","26776",3_city_block,district_761,base.vn,
ward_26779,"An Phú Đông","26779",3_city_block,district_761,base.vn,
ward_26782,"Tân Thới Hiệp","26782",3_city_block,district_761,base.vn,
ward_26785,"Trung Mỹ Tây","26785",3_city_block,district_761,base.vn,
ward_26787,"Tân Hưng Thuận","26787",3_city_block,district_761,base.vn,
ward_26788,"Đông Hưng Thuận","26788",3_city_block,district_761,base.vn,
ward_26791,"Tân Thới Nhất","26791",3_city_block,district_761,base.vn,
ward_26794,"Linh Xuân","26794",3_city_block,district_762,base.vn,
ward_26797,"Bình Chiểu","26797",3_city_block,district_762,base.vn,
ward_26800,"Linh Trung","26800",3_city_block,district_762,base.vn,
ward_26803,"Tam Bình","26803",3_city_block,district_762,base.vn,
ward_26806,"Tam Phú","26806",3_city_block,district_762,base.vn,
ward_26809,"Hiệp Bình Phước","26809",3_city_block,district_762,base.vn,
ward_26812,"Hiệp Bình Chánh","26812",3_city_block,district_762,base.vn,
ward_26815,"Linh Chiểu","26815",3_city_block,district_762,base.vn,
ward_26818,"Linh Tây","26818",3_city_block,district_762,base.vn,
ward_26821,"Linh Đông","26821",3_city_block,district_762,base.vn,
ward_26824,"Bình Thọ","26824",3_city_block,district_762,base.vn,
ward_26827,"Trường Thọ","26827",3_city_block,district_762,base.vn,
ward_26830,"Long Bình","26830",3_city_block,district_763,base.vn,
ward_26833,"Long Thạnh Mỹ","26833",3_city_block,district_763,base.vn,
ward_26836,"Tân Phú","26836",3_city_block,district_763,base.vn,
ward_26839,"Hiệp Phú","26839",3_city_block,district_763,base.vn,
ward_26842,"Tăng Nhơn Phú A","26842",3_city_block,district_763,base.vn,
ward_26845,"Tăng Nhơn Phú B","26845",3_city_block,district_763,base.vn,
ward_26848,"Phước Long B","26848",3_city_block,district_763,base.vn,
ward_26851,"Phước Long A","26851",3_city_block,district_763,base.vn,
ward_26854,"Trường Thạnh","26854",3_city_block,district_763,base.vn,
ward_26857,"Long Phước","26857",3_city_block,district_763,base.vn,
ward_26860,"Long Trường","26860",3_city_block,district_763,base.vn,
ward_26863,"Phước Bình","26863",3_city_block,district_763,base.vn,
ward_26866,"Phú Hữu","26866",3_city_block,district_763,base.vn,
ward_26869,"15","26869",3_city_block,district_764,base.vn,
ward_26872,"13","26872",3_city_block,district_764,base.vn,
ward_26875,"17","26875",3_city_block,district_764,base.vn,
ward_26876,"6","26876",3_city_block,district_764,base.vn,
ward_26878,"16","26878",3_city_block,district_764,base.vn,
ward_26881,"12","26881",3_city_block,district_764,base.vn,
ward_26882,"14","26882",3_city_block,district_764,base.vn,
ward_26884,"10","26884",3_city_block,district_764,base.vn,
ward_26887,"05","26887",3_city_block,district_764,base.vn,
ward_26890,"07","26890",3_city_block,district_764,base.vn,
ward_26893,"04","26893",3_city_block,district_764,base.vn,
ward_26896,"01","26896",3_city_block,district_764,base.vn,
ward_26897,"9","26897",3_city_block,district_764,base.vn,
ward_26898,"8","26898",3_city_block,district_764,base.vn,
ward_26899,"11","26899",3_city_block,district_764,base.vn,
ward_26902,"03","26902",3_city_block,district_764,base.vn,
ward_26905,"13","26905",3_city_block,district_765,base.vn,
ward_26908,"11","26908",3_city_block,district_765,base.vn,
ward_26911,"27","26911",3_city_block,district_765,base.vn,
ward_26914,"26","26914",3_city_block,district_765,base.vn,
ward_26917,"12","26917",3_city_block,district_765,base.vn,
ward_26920,"25","26920",3_city_block,district_765,base.vn,
ward_26923,"05","26923",3_city_block,district_765,base.vn,
ward_26926,"07","26926",3_city_block,district_765,base.vn,
ward_26929,"24","26929",3_city_block,district_765,base.vn,
ward_26932,"06","26932",3_city_block,district_765,base.vn,
ward_26935,"14","26935",3_city_block,district_765,base.vn,
ward_26938,"15","26938",3_city_block,district_765,base.vn,
ward_26941,"02","26941",3_city_block,district_765,base.vn,
ward_26944,"01","26944",3_city_block,district_765,base.vn,
ward_26947,"03","26947",3_city_block,district_765,base.vn,
ward_26950,"17","26950",3_city_block,district_765,base.vn,
ward_26953,"21","26953",3_city_block,district_765,base.vn,
ward_26956,"22","26956",3_city_block,district_765,base.vn,
ward_26959,"19","26959",3_city_block,district_765,base.vn,
ward_26962,"28","26962",3_city_block,district_765,base.vn,
ward_26965,"02","26965",3_city_block,district_766,base.vn,
ward_26968,"04","26968",3_city_block,district_766,base.vn,
ward_26971,"12","26971",3_city_block,district_766,base.vn,
ward_26974,"13","26974",3_city_block,district_766,base.vn,
ward_26977,"01","26977",3_city_block,district_766,base.vn,
ward_26980,"03","26980",3_city_block,district_766,base.vn,
ward_26983,"11","26983",3_city_block,district_766,base.vn,
ward_26986,"07","26986",3_city_block,district_766,base.vn,
ward_26989,"05","26989",3_city_block,district_766,base.vn,
ward_26992,"10","26992",3_city_block,district_766,base.vn,
ward_26995,"06","26995",3_city_block,district_766,base.vn,
ward_26998,"08","26998",3_city_block,district_766,base.vn,
ward_27001,"09","27001",3_city_block,district_766,base.vn,
ward_27004,"14","27004",3_city_block,district_766,base.vn,
ward_27007,"15","27007",3_city_block,district_766,base.vn,
ward_27010,"Tân Sơn Nhì","27010",3_city_block,district_767,base.vn,
ward_27013,"Tây Thạnh","27013",3_city_block,district_767,base.vn,
ward_27016,"Sơn Kỳ","27016",3_city_block,district_767,base.vn,
ward_27019,"Tân Quý","27019",3_city_block,district_767,base.vn,
ward_27022,"Tân Thành","27022",3_city_block,district_767,base.vn,
ward_27025,"Phú Thọ Hòa","27025",3_city_block,district_767,base.vn,
ward_27028,"Phú Thạnh","27028",3_city_block,district_767,base.vn,
ward_27031,"Phú Trung","27031",3_city_block,district_767,base.vn,
ward_27034,"Hòa Thạnh","27034",3_city_block,district_767,base.vn,
ward_27037,"Hiệp Tân","27037",3_city_block,district_767,base.vn,
ward_27040,"Tân Thới Hòa","27040",3_city_block,district_767,base.vn,
ward_27043,"04","27043",3_city_block,district_768,base.vn,
ward_27046,"05","27046",3_city_block,district_768,base.vn,
ward_27049,"09","27049",3_city_block,district_768,base.vn,
ward_27052,"07","27052",3_city_block,district_768,base.vn,
ward_27055,"03","27055",3_city_block,district_768,base.vn,
ward_27058,"01","27058",3_city_block,district_768,base.vn,
ward_27061,"02","27061",3_city_block,district_768,base.vn,
ward_27064,"08","27064",3_city_block,district_768,base.vn,
ward_27067,"15","27067",3_city_block,district_768,base.vn,
ward_27070,"10","27070",3_city_block,district_768,base.vn,
ward_27073,"11","27073",3_city_block,district_768,base.vn,
ward_27076,"17","27076",3_city_block,district_768,base.vn,
ward_27079,"14","27079",3_city_block,district_768,base.vn,
ward_27082,"12","27082",3_city_block,district_768,base.vn,
ward_27085,"13","27085",3_city_block,district_768,base.vn,
ward_27088,"Thảo Điền","27088",3_city_block,district_769,base.vn,
ward_27091,"An Phú","27091",3_city_block,district_769,base.vn,
ward_27094,"Bình An","27094",3_city_block,district_769,base.vn,
ward_27097,"Bình Trưng Đông","27097",3_city_block,district_769,base.vn,
ward_27100,"Bình Trưng Tây","27100",3_city_block,district_769,base.vn,
ward_27103,"Bình Khánh","27103",3_city_block,district_769,base.vn,
ward_27106,"An Khánh","27106",3_city_block,district_769,base.vn,
ward_27109,"Cát Lái","27109",3_city_block,district_769,base.vn,
ward_27112,"Thạnh Mỹ Lợi","27112",3_city_block,district_769,base.vn,
ward_27115,"An Lợi Đông","27115",3_city_block,district_769,base.vn,
ward_27118,"Thủ Thiêm","27118",3_city_block,district_769,base.vn,
ward_27121,"08","27121",3_city_block,district_770,base.vn,
ward_27124,"07","27124",3_city_block,district_770,base.vn,
ward_27127,"14","27127",3_city_block,district_770,base.vn,
ward_27130,"12","27130",3_city_block,district_770,base.vn,
ward_27133,"11","27133",3_city_block,district_770,base.vn,
